IAT,Ts,Arrival,Start,End,Tq,Tw
0.07494983371111963,0.016568384668397284,1011.8515459419815,1011.966355167188,1011.9829235518564,0.1313776098749031,0.11480922520650581
0.06522046217425582,0.024043090301602343,1012.018380932818,1012.018380932818,1012.0424240231196,0.02404309030157492,-2.7422508708241367E-14
0.12643839014330305,0.028583668020412,1012.1448193229613,1012.1448193229613,1012.1734029909817,0.028583668020360165,-5.183700690913895E-14
0.2999911361750924,0.16363552040966575,1012.4448104591364,1012.4448104591364,1012.6084459795461,0.16363552040968443,1.867950238931826E-14
0.2638933429394401,0.25400980863917905,1012.7087038020759,1012.7087038020759,1012.962713610715,0.25400980863912537,-5.367928324062632E-14
0.03787117488055657,0.05468349651293934,1012.7465749769565,1012.962713610715,1013.0173971072279,0.27082213027142643,0.21613863375848708
0.24303949104539357,0.2359654042403797,1012.9896144680018,1013.0173971072279,1013.2533625114683,0.2637480434664212,0.027782639226041517
0.08932684040124995,0.3196709203135781,1013.078941308403,1013.2533625114683,1013.5730334317818,0.4940921233787776,0.17442120306519954
0.2125749919856931,0.179958775522472,1013.2915163003887,1013.5730334317818,1013.7529922073043,0.4614759069155525,0.28151713139308054
0.10743287140990376,0.1442987755204101,1013.597371603655,1013.7529922073043,1013.8972909828246,0.29991937916963707,0.15562060364922697
0.20331464105367356,0.18939679431373518,1013.8992614080581,1013.8992614080581,1014.0886582023719,0.18939679431377954,4.4353409833775004E-14
0.3312928335730745,0.18554379026077475,1014.2305542416312,1014.2305542416312,1014.416098031892,0.1855437902607946,1.9845236565174673E-14
0.39254767804511154,0.010797295927341475,1014.6231019196764,1014.6231019196764,1014.6338992156037,0.010797295927318373,-2.310131252958314E-14
0.06675195212280007,0.45302136146309463,1014.6898538717992,1014.6898538717992,1015.1428752332623,0.4530213614631293,3.469446951953614E-14
0.05572124333577083,0.05381785545910313,1014.745575115135,1015.1428752332623,1015.1966930887214,0.45111797358640615,0.39730011812730304
0.07144888596312111,0.024164328225080925,1015.1974757939854,1015.1974757939854,1015.2216401222105,0.02416432822508341,2.4841240175987878E-15
0.2080495680585769,0.02408379779271278,1015.4055253620439,1015.4055253620439,1015.4296091598367,0.02408379779274128,2.849803726334699E-14
0.22463211190160137,0.12112367795317518,1015.6301574739456,1015.6301574739456,1015.7512811518988,0.12112367795316459,-1.058875209736243E-14
0.0732369711863506,0.20208830928115612,1015.703394445132,1015.7512811518988,1015.9533694611799,0.24997501604798344,0.047886706766827325
0.07447536838645752,0.18563478531479988,1015.7778698135184,1015.9533694611799,1016.1390042464948,0.3611344329764279,0.175499647661628
0.27645247078640306,0.03329997706661874,1016.0959678959778,1016.1390042464948,1016.1723042235614,0.07633632758358999,0.04303635051697125
0.09811249153714392,0.5124824643381428,1016.1940803875149,1016.1940803875149,1016.706562851853,0.5124824643381771,3.430589146091734E-14
0.07531224169518312,0.1896655340924852,1016.2693926292101,1016.706562851853,1016.8962283859455,0.6268357567354315,0.43717022264294625
0.03133821669004468,0.15605008875522594,1016.7109786525131,1016.8962283859455,1017.0522784747008,0.3412998221876933,0.18524973343246734
0.44285803540781127,0.023686245079967812,1017.3230126330806,1017.3230126330806,1017.3466988781605,0.023686245079943546,-2.4265311981963578E-14
0.18101360419556997,0.02171477415722944,1017.5040262372761,1017.5040262372761,1017.5257410114333,0.021714774157203465,-2.597574932927671E-14
0.35654797607738115,0.14980782046036148,1017.8605742133535,1017.8605742133535,1018.0103820338139,0.14980782046040986,4.8377968298041196E-14
0.2424767801057256,0.11395477414890985,1018.1030509934592,1018.1030509934592,1018.2170057676082,0.11395477414896504,5.5191962111678095E-14
0.10924756806044457,0.13704394727421645,1018.2122985615197,1018.2170057676082,1018.3540497148824,0.14175115336274757,0.0047072060885311184
0.016056818080533674,0.06723212500603178,1018.2283553796002,1018.3540497148824,1018.4212818398885,0.19292646028827676,0.125694335282245
0.19539612452716107,0.32889118208525053,1018.4237515041274,1018.4237515041274,1018.7526426862127,0.3288911820852718,2.1260770921571748E-14
0.035228720412473,0.26395196570440616,1018.4589802245398,1018.7526426862127,1019.0165946519171,0.5576144273773025,0.29366246167289634
0.22261151072718,0.008570717612871695,1018.95502229219,1019.0165946519171,1019.02516536953,0.07014307733993519,0.06157235972706349
0.21021008003397676,0.2806538301370134,1019.1652323722241,1019.1652323722241,1019.4458862023611,0.2806538301369983,-1.509903313490213E-14
0.40637319142334044,0.288408259342676,1019.5716055636474,1019.5716055636474,1019.86001382299,0.2884082593426456,-3.042011087472929E-14
0.27115525720644323,0.06423640449912868,1019.8427608208539,1019.86001382299,1019.9242502274892,0.08148940663534177,0.017253002136213086
0.5029362000885252,0.1902789052491272,1020.3456970209423,1020.3456970209423,1020.5359759261914,0.19027890524910163,-2.556288514199423E-14
0.1463366834481956,0.2871927747421844,1020.4920337043906,1020.5359759261914,1020.8231687009336,0.33113499654302814,0.04394222180084373
0.13597862098729604,0.04229721071125258,1020.6280123253779,1020.8231687009336,1020.8654659116448,0.2374535862669518,0.1951563755556992
0.29445509866374703,0.05752468430865847,1020.9224674240417,1020.9224674240417,1020.9799921083503,0.0575246843086461,-1.2372047830666588E-14
0.19419730388237355,0.16331593178727366,1021.116664727924,1021.116664727924,1021.2799806597112,0.16331593178722414,-4.951594689828198E-14
0.0341848333136922,0.09359766609282383,1021.1508495612377,1021.2799806597112,1021.373578325804,0.22272876456634094,0.12913109847351711
0.2623698640678704,0.026447879389361047,1021.4179349642006,1021.4179349642006,1021.44438284359,0.02644787938936588,4.8329396040713846E-15
0.08075828345677535,0.052807255075884095,1021.4986932476575,1021.4986932476575,1021.5515005027333,0.05280725507589068,6.58501031480796E-15
0.23756776280891626,0.4603031015679996,1021.7362610104664,1021.7362610104664,1022.1965641120344,0.4603031015680017,2.1094237467877974E-15
0.35234989508392056,0.09547379944371001,1022.0886109055502,1022.1965641120344,1022.2920379114781,0.20342700592789242,0.10795320648418241
0.5004278522475137,0.2446094988627538,1022.5890387577978,1022.5890387577978,1022.8336482566605,0.244609498862701,-5.2791104820926193E-14
0.1640534595253282,0.3238125495621216,1022.7530922173231,1022.8336482566605,1023.1574608062226,0.40436858889950145,0.08055603933737987
0.187288160318778,0.1113736113576943,1022.9403803776419,1023.1574608062226,1023.2688344175804,0.3284540399384923,0.217080428580798
0.28479602160507006,0.06085010831622916,1023.225176399247,1023.2688344175804,1023.3296845258966,0.10450812664964815,0.04365801833341899
0.387269814353006,0.12531236904905954,1023.6124462135999,1023.6124462135999,1023.737758582649,0.12531236904908383,2.42861286636753E-14
0.08034578184794672,0.06744890586659351,1023.6927919954479,1023.737758582649,1023.8052074885156,0.11241549306771503,0.044966587201121525
0.1429381819016353,0.07401009797438422,1023.877140943876,1023.877140943876,1023.9511510418504,0.07401009797433744,-4.6782022700142534E-14
0.09952331096205196,0.06367580096438637,1023.976664254838,1023.9766642548382,1024.0403400558025,0.0636758009644609,7.453759831577145E-14
0.2207873983771634,0.04467577971987151,1024.1974516532152,1024.1974516532152,1024.2421274329351,0.04467577971990977,3.826106098614446E-14
0.0371185394685082,0.011278992245407805,1024.2345701926838,1024.2421274329351,1024.2534064251806,0.018836232496823868,0.007557240251416063
0.012936294681336181,0.1309456591724831,1024.2475064873652,1024.2534064251806,1024.3843520843532,0.13684559698799603,0.005899937815512929
0.30171490743441676,0.25295988889938614,1024.5492213947996,1024.5492213947996,1024.802181283699,0.2529598888993405,-4.5630166312093934E-14
0.03600573585026245,0.17440379837698905,1024.5852271306499,1024.802181283699,1024.9765850820759,0.39135795142601637,0.21695415304902732
0.11536872137869718,0.35153761066818484,1024.9004737610076,1024.9765850820759,1025.328122692744,0.4276489317364849,0.07611132106830004
0.11406803080573942,0.06572577913800344,1025.0855976797816,1025.328122692744,1025.393848471882,0.30825079210035256,0.24252501296234913
0.24726592285209914,0.05777950616727796,1025.3328636026338,1025.393848471882,1025.4516279780491,0.11876437541536689,0.06098486924808893
0.1035919144122402,0.14706254363598287,1025.436455517046,1025.4516279780491,1025.598690521685,0.16223500463911478,0.01517246100313191
0.12915099048058698,0.08448679823504238,1025.5656065075266,1025.598690521685,1025.68317731992,0.11757081239352374,0.03308401415848136
0.08534694353484377,0.04161281781897371,1025.6509534510615,1025.68317731992,1025.724790137739,0.07383668667762322,0.03222386885864951
0.10233297052770202,0.016919974727879664,1025.753286421589,1025.753286421589,1025.770206396317,0.01691997472789808,1.8415824420969784E-14
0.159205990680654,0.051868630458948364,1025.9124924122698,1025.9124924122698,1025.9643610427288,0.05186863045901191,6.35463903719824E-14
0.16027134168156984,0.10154530934205501,1026.0727637539514,1026.0727637539514,1026.1743090632935,0.10154530934210015,4.514444373882043E-14
0.0990474270410389,0.15424917250026965,1026.1718111809926,1026.1743090632935,1026.3285582357937,0.15674705480114426,0.00249788230087461
0.3365285360441888,0.3655054242594433,1026.5083397170367,1026.5083397170367,1026.8738451412962,0.3655054242594815,3.8191672047105385E-14
0.030238218394777406,0.015831518025687746,1026.5385779354315,1026.8738451412962,1026.8896766593218,0.35109872389034535,0.33526720586465764
0.2521336976698704,0.032386151081992214,1027.1093427729106,1027.1093427729106,1027.1417289239926,0.03238615108193699,-5.522665658119763E-14
0.5954145574340088,0.31963083915988383,1027.7047573303446,1027.7047573303446,1028.0243881695044,0.3196308391597995,-8.432143872028064E-14
0.08700758224905407,0.08245799400579726,1027.7917649125936,1028.0243881695044,1028.1068461635102,0.31508125091659167,0.2326232569107944
0.6622950268351313,0.06260062009388695,1028.4540599394288,1028.4540599394288,1028.5166605595227,0.06260062009391731,3.036459972349803E-14
0.04028415200519788,0.03513391153947579,1028.494344091434,1028.5166605595227,1028.5517944710623,0.05745037962833521,0.022316468088859426
0.25182120044722645,0.02971591944918721,1028.7461652918812,1028.7461652918812,1028.7758812113304,0.02971591944924512,5.791200852200973E-14
0.14660041663145745,0.07419685843325483,1028.8927657085126,1028.8927657085126,1028.9669625669458,0.07419685843319712,-5.770384170489251E-14
0.048926518151320125,0.3121357159405327,1028.941692226664,1028.9669625669458,1029.2790982828863,0.3374060562223349,0.025270340281802195
0.38395335902294153,0.012939396555720135,1029.325645585687,1029.325645585687,1029.3385849822428,0.012939396555793792,7.365635878997523E-14
0.11676243579769624,0.004502722785347225,1029.4424080214847,1029.4424080214847,1029.44691074427,0.004502722785446167,9.894168817581317E-14
0.08139687310332919,0.2948056527289432,1029.523804894588,1029.523804894588,1029.818610547317,0.2948056527288827,-6.050715484207103E-14
0.09273861087786782,0.007067694789438699,1029.6165435054659,1029.818610547317,1029.8256782421063,0.20913473664040794,0.20206704185096924
0.24559328992451132,0.2597810855890391,1029.8621367953904,1029.8621367953904,1030.1219178809795,0.25978108558911117,7.205347429817266E-14
0.5028712858096634,0.40033075796053047,1030.3650080812001,1030.3650080812001,1030.7653388391607,0.4003307579605462,1.5709655798445965E-14
0.09994247124697646,5.938226235660707E-5,1030.4649505524471,1030.7653388391607,1030.765398221423,0.30044766897594855,0.3003882867135919
0.19538841602801468,0.3312044298727799,1030.8702354078941,1030.8702354078941,1031.2014398377669,0.33120442987274146,-3.8469227803261674E-14
0.17849415153018536,0.08357491795744189,1031.0487295594244,1031.2014398377669,1031.2850147557244,0.2362851963000594,0.15271027834261752
0.783170934205968,0.33675067483085913,1031.956014223998,1031.956014223998,1032.2927648988289,0.3367506748309097,5.057065877167588E-14
0.17299602511508128,0.03864035492528644,1032.129010249113,1032.2927648988289,1032.3314052537542,0.20239500464117555,0.1637546497158891
0.14856852723797562,0.2923822191873486,1032.297149594295,1032.3314052537542,1032.6237874729416,0.32663787864657934,0.03425565945923076
0.22762367252047325,0.1268715553026778,1032.540317446614,1032.6237874729416,1032.7506590282442,0.21034158163024586,0.08347002632756806
0.140995786630045,0.035737594421510296,1032.681313233244,1032.7506590282442,1032.7863966226657,0.10508338942167939,0.06934579500016909
0.1031929890952067,0.07184452973689458,1032.7845062223394,1032.7863966226657,1032.8582411524026,0.07373493006321041,0.0018904003263158359
0.060725206252534074,0.08413031548620777,1032.845231428592,1032.8582411524026,1032.9423714678887,0.09714003929684623,0.01300972381063846
0.2194579162793954,0.02727410767056227,1033.0646893448713,1033.0646893448713,1033.091963452542,0.027274107670564263,1.9914625504213745E-15
0.11116695464149468,0.5944264406503962,1033.1758562995128,1033.1758562995128,1033.770282740163,0.5944264406502953,-1.0091927293842673E-13
0.20248539549511935,0.06884417185805329,1033.378341695008,1033.770282740163,1033.8391269120211,0.46078521701315367,0.39194104515510036
0.1321236797580929,0.07803795585534881,1033.8774331129769,1033.8774331129769,1033.9554710688321,0.0780379558552795,-6.93056723122254E-14
0.01800528330115956,0.04231570789445565,1033.895438396278,1033.9554710688321,1033.9977867767266,0.10234838044857497,0.06003267255411932
0.5733569913308062,0.043603857754757995,1034.5234081068022,1034.5234081068022,1034.567011964557,0.04360385775476061,2.615963001773025E-15
0.11225337048556416,0.03751691007398271,1034.6356614772878,1034.6356614772878,1034.6731783873618,0.03751691007391855,-6.415701303552623E-14
0.019649740782212006,0.19107929256293998,1034.65531121807,1034.6731783873618,1034.8642576799248,0.2089464618547936,0.017867169291853613
0.17558498380768658,0.05140460059638386,1034.8308962018777,1034.8642576799248,1034.9156622805212,0.08476607864349717,0.033361478047113306
0.050602570931424784,0.2438130890670942,1034.8814987728092,1034.9156622805212,1035.1594753695883,0.27797659677912634,0.03416350771203214
0.3433858785735114,0.1756637783598695,1035.2248846513828,1035.2248846513828,1035.4005484297427,0.17566377835987623,6.744604874597826E-15
0.04317445098694902,0.17537769077669252,1035.2680591023698,1035.4005484297427,1035.5759261205194,0.30786701814963635,0.13248932737294383
0.3854026646011434,0.05313509864529341,1035.6534617669708,1035.6534617669708,1035.7065968656161,0.05313509864527077,-2.263467191454538E-14
0.10949022435786852,0.0272076082898962,1035.7629519913287,1035.7629519913287,1035.7901595996186,0.02720760828992752,3.132216708223723E-14
0.26902253587072533,0.208059114706705,1036.0319745271995,1036.0319745271995,1036.2400336419062,0.20805911470665706,-4.7933879088191134E-14
0.2656143246297384,0.036551803769778485,1036.2975888518292,1036.2975888518292,1036.334140655599,0.036551803769725666,-5.281886039654182E-14
0.03430869601555985,0.015409647031919127,1036.3318975478448,1036.334140655599,1036.3495503026309,0.017652754786013247,0.00224310775409412
0.08055120345507011,0.08053053214545373,1036.4124487513,1036.4124487513,1036.4929792834455,0.08053053214553074,7.700784454556242E-14
0.2851668267012169,0.01554286719440491,1036.6976155780012,1036.6976155780012,1036.7131584451956,0.015542867194426435,2.1524448889920222E-14
0.14881755222820242,0.04120649020350332,1036.8464331302293,1036.8464331302293,1036.8876396204328,0.04120649020342171,-8.160833120385291E-14
0.004267976261530068,0.08064897392515806,1036.8507011064908,1036.8876396204328,1036.968288594358,0.11758748786724027,0.03693851394208221
0.1640191199211888,0.09490452559011281,1037.014720226412,1037.014720226412,1037.1096247520022,0.09490452559020923,9.642286968869485E-14
0.3691645887974795,0.07232206779798446,1037.3838848152095,1037.3838848152095,1037.4562068830076,0.07232206779804073,5.627442956068762E-14
0.09967281429325729,0.0019183584689523058,1037.4835576295027,1037.4835576295027,1037.4854759879715,0.0019183584688562405,-9.606529981220913E-14
0.32158853428328743,0.21369524003206947,1037.805146163786,1037.805146163786,1038.0188414038182,0.2136952400321661,9.664491429361988E-14
0.08223092212814476,0.003431749653151979,1037.8873770859143,1038.0188414038182,1038.0222731534714,0.13489606755706518,0.1314643179039132
0.6582834375043273,0.2524388039526288,1038.6735452049945,1038.6735452049945,1038.9259840089471,0.2524388039526002,-2.858824288409778E-14
0.06426361738331067,0.05614472236540511,1038.737808822378,1038.9259840089471,1038.9821287313125,0.24431990893458533,0.18817518656918023
0.5023054158571304,0.04680304899653367,1039.3626717191355,1039.3626717191355,1039.409474768132,0.046803048996480356,-5.3311521863719236E-14
0.2350725488977062,0.3594389478294247,1039.5977442680332,1039.5977442680332,1039.9571832158626,0.35943894782940333,-2.1371793224034263E-14
0.03379524289909911,0.34589899461236734,1039.6315395109323,1039.9571832158626,1040.303082210475,0.6715426995426697,0.3256437049303023
0.2879623076650487,0.055742068581211335,1040.1504320061003,1040.303082210475,1040.358824279056,0.20839227295573437,0.15265020437452304
0.16226641746732792,0.09454949367102569,1040.3126984235678,1040.358824279056,1040.4533737727272,0.14067534915943725,0.046125855488411555
0.20885152805199858,0.3231966638888172,1040.5215499516198,1040.5215499516198,1040.8447466155087,0.32319666388889345,7.627232179174825E-14
0.14763280321015912,0.0632875068567469,1040.66918275483,1040.8447466155087,1040.9080341223655,0.23885136753551706,0.17556386067877017
0.2074390717994281,0.01051723084086255,1040.8766218266294,1040.9080341223655,1040.9185513532063,0.04192952657695059,0.031412295736088044
0.17548485351494844,0.2657625634185921,1041.0521066801443,1041.0521066801443,1041.3178692435629,0.26576256341854787,-4.424238753131249E-14
0.2959580687567954,0.15872859169748957,1041.3480647489012,1041.3480647489012,1041.5067933405987,0.15872859169758158,9.200973316580985E-14
0.09609840271874938,0.09452829635175236,1041.44416315162,1041.5067933405987,1041.6013216369504,0.15715848533045573,0.06263018897870337
0.2219881255950491,0.0559235648056165,1041.666151277215,1041.666151277215,1041.7220748420207,0.05592356480565286,3.6359804056473877E-14
0.10497075863254017,0.051742950661183895,1041.7711220358476,1041.7711220358476,1041.8228649865089,0.05174295066126433,8.043565813409259E-14
0.20997608826238176,0.07482089530905962,1041.98109812411,1041.98109812411,1042.0559190194192,0.07482089530913072,7.109590693943346E-14
0.14609205743547074,0.14642996619944768,1042.1271901815455,1042.1271901815455,1042.273620147745,0.1464299661995483,1.0061396160665481E-13
0.22138520017355304,0.036854251097360194,1042.348575381719,1042.348575381719,1042.3854296328163,0.03685425109733842,-2.1774249070460883E-14
0.09688469083741486,0.11555387152486192,1042.4454600725564,1042.4454600725564,1042.5610139440812,0.11555387152475305,-1.0887124535230441E-13
0.025629158684879357,0.9457872209117488,1042.4710892312414,1042.5610139440812,1043.506801164993,1.0357119337515996,0.08992471283985082
0.1997286432321308,0.2893259973018257,1042.6708178744736,1043.506801164993,1043.7961271622949,1.12530928782121,0.8359832905193845
0.2733471249122092,0.18733525810233134,1043.7329628796751,1043.7961271622949,1043.9834624203972,0.2504995407221031,0.06316428261977178
0.3487026779493412,0.037144377569106345,1044.0816655576245,1044.0816655576245,1044.1188099351937,0.03714437756912048,1.4134526882259024E-14
0.1348915032235486,0.6533782732987957,1044.2165570608481,1044.2165570608481,1044.869935334147,0.6533782732988129,1.7208456881689926E-14
0.06295812217956377,0.11134906418278119,1044.2795151830276,1044.869935334147,1044.9812843983298,0.7017692153021926,0.5904201511194114
0.11919757655844136,0.09562210990030685,1044.9778316836137,1044.9812843983298,1045.07690650823,0.09907482461630934,0.003452714716002489
0.2410926357449853,0.020533004215388524,1045.2189243193586,1045.2189243193586,1045.239457323574,0.020533004215394612,6.088879400678593E-15
0.07456684557609129,0.11491361156849911,1045.2934911649347,1045.2934911649347,1045.4084047765032,0.11491361156845414,-4.496403249731884E-14
0.07733358671499338,0.0908981153739848,1045.3708247516497,1045.4084047765032,1045.499302891877,0.12847814022734383,0.037580024853359026
0.16544050431887505,0.18057750285368793,1045.5362652559686,1045.5362652559686,1045.7168427588224,0.1805775028537937,1.0577649867116179E-13
0.023670503785830303,0.14064407133490062,1045.5599357597544,1045.7168427588224,1045.8574868301573,0.29755107040296025,0.15690699906805963
0.11490141503541633,0.22801187788390032,1045.7828417668252,1045.8574868301573,1046.0854987080413,0.30265694121612796,0.07464506333222765
0.11675838416451699,0.9723040479344947,1045.8996001509897,1046.0854987080413,1047.057802755976,1.1582026049861724,0.1858985570516778
0.06874448970641252,0.4141925383080359,1046.1383679910507,1047.057802755976,1047.471995294284,1.3336273032332429,0.919434764925207
1.0141141129263664,0.004364994806546837,1047.8592279678376,1047.8592279678376,1047.8635929626441,0.004364994806564937,1.8100104748342005E-14
0.559075005495113,0.06214285282520878,1048.4183029733326,1048.4183029733326,1048.4804458261578,0.06214285282521814,9.360567876370851E-15
0.0711839320513435,0.7243729039295924,1048.489486905384,1048.489486905384,1049.2138598093136,0.724372903929634,4.163336342344337E-14
0.049252022649828454,0.17024277106248978,1048.5387389280338,1049.2138598093136,1049.384102580376,0.8453636523422574,0.6751208812797677
0.2891515959202523,0.28166831452645147,1049.2401012429787,1049.384102580376,1049.6657708949026,0.425669651923954,0.14400133739750254
0.1917253712103081,0.17950532384720277,1049.5696722868965,1049.6657708949026,1049.8452762187499,0.2756039318533112,0.09609860800610845
1.0361881191913316,0.03186438243522468,1050.6663426670127,1050.6663426670127,1050.698207049448,0.03186438243528755,6.28733176633034E-14
0.09774738366837948,0.1479635707530259,1050.764090050681,1050.764090050681,1050.912053621434,0.14796357075306332,3.7414515929867775E-14
0.053607972690968335,0.20097858482064587,1050.817698023372,1050.912053621434,1051.1130322062547,0.29533418288269786,0.09435559806205199
0.04078312613579172,0.036454097226896465,1050.9358979200886,1051.1130322062547,1051.1494863034816,0.21358838339301656,0.1771342861661201
0.40777575441084385,0.3904798447609509,1051.4597873170312,1051.4597873170312,1051.850267161792,0.3904798447608755,-7.538414337204813E-14
0.07473135617357908,0.10083108079186555,1051.5345186732047,1051.850267161792,1051.951098242584,0.41657956937933704,0.3157484885874715
0.25231759338678833,0.3206148965692631,1052.0000840325988,1052.0000840325988,1052.320698929168,0.3206148965691682,-9.492406860545088E-14
0.07924171426281672,0.30539982527605813,1052.0793257468615,1052.320698929168,1052.626098754444,0.5467730075824875,0.24137318230642935
0.13497672718910098,0.024847265777707947,1052.3506282550902,1052.626098754444,1052.6509460202217,0.30031776513146724,0.2754704993537593
0.5084862483754519,0.06030747290564814,1052.8591145034657,1052.8591145034657,1052.9194219763713,0.06030747290560612,-4.2021941482062175E-14
0.2204729426811497,0.07259769695367345,1053.079587446147,1053.079587446147,1053.1521851431005,0.07259769695360774,-6.571132527000145E-14
0.286502426163936,0.6332927208190815,1053.3660898723108,1053.3660898723108,1053.99938259313,0.6332927208190995,1.7985612998927536E-14
0.05358211323306522,0.035902550033736484,1053.4196719855438,1053.99938259313,1054.0352851431637,0.6156131576199186,0.5797106075861822
0.04300884980812449,0.24617896758348895,1054.0028597591956,1054.0352851431637,1054.2814641107473,0.2786043515516212,0.03242538396813227
