IAT,Ts,Arrival,Start,End,Tq,Tw
0.015067041924251581,0.2621721567359031,999.110935558878,999.8193340978204,1000.0815062545563,0.9705706956782478,0.7083985389423447
0.10521633116595645,0.22144617336982644,999.216151890044,1000.0815062545563,1000.3029524279261,1.0868005378821408,0.8653543645123144
0.047949919388807515,0.3036819585480218,999.2641018094328,1000.3029524279261,1000.6066343864742,1.3425325770414247,1.0388506184934028
0.05253010652369279,0.14896021316196845,999.3166319159565,1000.6066343864742,1000.7555945996362,1.4389626836797333,1.2900024705177648
0.07682805673761178,0.6576604219489394,999.3934599726941,1000.7555945996362,1001.4132550215851,2.0197950488909555,1.3621346269420163
0.13032671484335928,0.00654939794640427,999.5237866875375,1001.4132550215851,1001.4198044195315,1.896017731993993,1.8894683340475888
0.5532668049098176,0.042334523097237384,1000.0770534924474,1001.4198044195315,1001.4621389426287,1.38508545018135,1.3427509270841127
0.05707277111202723,0.23671025660693124,1000.1341262635594,1001.4621389426287,1001.6988491992356,1.5647229356761727,1.3280126790692415
0.2196055413335655,0.04661326683131539,1000.353731804893,1001.6988491992356,1001.7454624660669,1.3917306611739377,1.3451173943426222
0.05021609813368514,0.4354356544257659,1000.4039479030266,1001.7454624660669,1002.1808981204927,1.7769502174660374,1.3415145630402716
0.07831460336681598,0.0202520398241738,1000.4822625063935,1002.1808981204927,1002.2011501603168,1.7188876539233888,1.698635614099215
7.971334934164325E-6,0.2243602510986798,1000.4822704777284,1002.2011501603168,1002.4255104114155,1.9432399336870958,1.718879682588416
0.19256352462099208,0.36634210285568847,1000.6748340023494,1002.4255104114155,1002.7918525142712,2.117018511921856,1.7506764090661675
0.4837789776359542,0.20084333493871764,1001.1586129799854,1002.7918525142712,1002.9926958492099,1.8340828692245168,1.6332395342857993
0.221742489467126,0.3736726702595942,1001.3803554694525,1002.9926958492099,1003.3663685194695,1.9860130500169362,1.612340379757342
0.032844651624891676,0.09560991567214608,1001.4132001210775,1003.3663685194695,1003.4619784351416,2.0487783140641795,1.9531683983920334
0.13279071820792648,0.30755532267828717,1001.5459908392854,1003.4619784351416,1003.7695337578199,2.223542918534463,1.9159875958561756
0.48961510608646286,0.014988475825702514,1002.0356059453719,1003.7695337578199,1003.7845222336456,1.7489162882736764,1.7339278124479738
0.23472071209374548,0.33558147317978787,1002.2703266574656,1003.7845222336456,1004.1201037068254,1.8497770493597727,1.5141955761799848
0.3820838572892727,0.12894578349120908,1002.6524105147548,1004.1201037068254,1004.2490494903166,1.5966389755617456,1.4676931920705365
0.07388744318735427,0.9327580342114127,1002.7262979579422,1004.2490494903166,1005.1818075245279,2.4555095665857607,1.5227515323743481
0.49547165896521195,0.1706507803610347,1003.2217696169074,1005.1818075245279,1005.352458304889,2.1306886879815465,1.9600379076205119
0.11660094600709987,0.17893107553870816,1003.3383705629145,1005.352458304889,1005.5313893804276,2.1930188175131207,2.0140877419744125
0.006835222975588892,0.31739084531009487,1003.3452057858901,1005.5313893804276,1005.8487802257378,2.5035744398476254,2.1861835945375305
0.3364700229930565,0.42036055691405444,1003.6816758088831,1005.8487802257378,1006.2691407826518,2.587464973768647,2.1671044168545923
0.08923963017624195,0.298912925462091,1003.7709154390594,1006.2691407826518,1006.5680537081139,2.7971382690544715,2.4982253435923805
0.07144564376987048,0.015051040958241686,1003.8423610828293,1006.5680537081139,1006.5831047490722,2.7407436662429063,2.7256926252846645
0.04863712475665028,0.14259160938357118,1003.8909982075859,1006.5831047490722,1006.7256963584557,2.8346981508698263,2.6921065414862553
0.03916954315403838,0.16766692898951563,1003.9301677507399,1006.7256963584557,1006.8933632874453,2.9631955367053706,2.795528607715855
0.021649417693733027,0.31909221538997695,1003.9518171684336,1006.8933632874453,1007.2124555028353,3.2606383344016194,2.9415461190116425
0.03834253488052522,0.04149491169317308,1003.9901597033141,1007.2124555028353,1007.2539504145284,3.2637907112142557,3.2222957995210826
0.011225549582709816,0.0737213824528856,1004.0013852528969,1007.2539504145284,1007.3276717969812,3.3262865440843825,3.252565161631497
0.17564348763308665,0.5387396160745493,1004.17702874053,1007.3276717969812,1007.8664114130557,3.689382672525767,3.1506430564512176
0.030332823951283734,0.3251767708900121,1004.2073615644813,1007.8664114130557,1008.1915881839458,3.9842266194644935,3.6590498485744813
0.021309346415873544,0.0648159628270685,1004.2286709108971,1008.1915881839458,1008.2564041467729,4.027733235875758,3.962917273048689
0.5051810988744658,0.004084629750820572,1004.7338520097716,1008.2564041467729,1008.2604887765236,3.5266367667520626,3.522552137001242
0.1585927633309185,0.17378279660027007,1004.8924447731025,1008.2604887765236,1008.4342715731239,3.54182680002134,3.36804400342107
0.09985324504358598,0.2069517887841869,1004.9922980181461,1008.4342715731239,1008.641223361908,3.6489253437619027,3.4419735549777157
0.023068065922684927,0.002228822145113169,1005.0153660840688,1008.641223361908,1008.6434521840531,3.62808609998433,3.625857277839217
