IAT,Ts,Arrival,Start,End,Tq,Tw
0.5498018901817086,0.27732718757873187,842.843852337707,999.9018052351385,1000.1791324227172,157.33528008501025,157.05795289743153
0.005562823955297713,0.50885310265456,842.8494151616623,1000.1791324227172,1000.6879855253718,157.83857036370955,157.32971726105498
0.001065461086049723,0.13717813072297397,842.8504806227483,1000.6879855253718,1000.8251636560948,157.97468303334654,157.83750490262355
0.12248937274356987,0.14604899481236883,842.9729699954918,1000.8251636560948,1000.9712126509072,157.99824265541542,157.85219366060306
0.10928528342283521,0.6481148371679921,843.0822552789147,1000.9712126509072,1001.6193274880752,158.53707220916056,157.88895737199257
0.12226090902114801,0.037475486654232205,843.2045161879358,1001.6193274880752,1001.6568029747294,158.4522867867936,158.41481130013935
0.03761083843796324,0.08721337838998716,843.2421270263739,1001.6568029747294,1001.7440163531194,158.50188932674553,158.41467594835555
0.20186974295994564,0.13029362772293054,843.4439967693338,1001.7440163531194,1001.8743099808423,158.43031321150852,158.3000195837856
0.032833945248337784,0.02110040156418013,843.4768307145821,1001.8743099808423,1001.8954103824065,158.41857966782436,158.39747926626018
0.1254772652831619,0.045568383184784574,843.6023079798653,1001.8954103824065,1001.9409787655912,158.33867078572598,158.2931024025412
0.034266891210371866,0.24111788937795856,843.6365748710756,1001.9409787655912,1002.1820966549692,158.5455217838936,158.30440389451564
0.17541502393023053,0.011889155401380838,843.8119898950058,1002.1820966549692,1002.1939858103706,158.38199591536477,158.3701067599634
0.04301668054627814,0.0377612593905687,843.8550065755521,1002.1939858103706,1002.2317470697611,158.376740494209,158.33897923481842
0.09373834825967836,0.26057988997469356,843.9487449238118,1002.2317470697611,1002.4923269597358,158.54358203592403,158.28300214594933
0.2651428042733525,0.3909443644093484,844.2138877280851,1002.4923269597358,1002.8832713241452,158.66938359606013,158.2784392316508
0.48604209392381903,0.01630170174915066,844.6999298220089,1002.8832713241452,1002.8995730258944,158.19964320388544,158.1833415021363
