IAT,Ts,Arrival,Start,End,Tq,Tw
0.14455916359804874,0.20674527548336435,1009.3509869103854,1009.5714172062432,1009.7781624817266,0.4271755713411949,0.22043029585783053
0.1605794628523253,0.050125471851918034,1009.5115663732377,1009.7781624817266,1009.8282879535785,0.31672158034086806,0.26659610848895005
0.2802630836331253,0.10488615693557257,1009.7918294568708,1009.8282879535785,1009.9331741105141,0.14134465364327298,0.036458496707700405
0.05798391180883949,0.22857291199011104,1009.8498133686796,1009.9331741105141,1010.1617470225042,0.3119336538245534,0.08336074183444236
0.2764260123557361,0.27086447306554523,1010.1262393810354,1010.1617470225042,1010.4326114955697,0.3063721145343834,0.03550764146883817
0.5299538783680026,0.17268449640062664,1010.6561932594034,1010.6561932594034,1010.828877755804,0.17268449640062045,-6.189493362285248E-15
0.11150733709439133,0.016775105949388976,1010.7677005964978,1010.828877755804,1010.8456528617534,0.07795226525558974,0.06117715930620076
0.031298614105889876,0.018598093393878887,1010.7989992106037,1010.8456528617534,1010.8642509551472,0.06525174454350235,0.04665365114962347
0.20606269040366867,0.09330275261054857,1011.0050619010074,1011.0050619010074,1011.0983646536179,0.09330275261049792,-5.065392549852277E-14
0.22424700047252102,0.020156307893068742,1011.2293089014798,1011.2293089014798,1011.2494652093729,0.020156307893103076,3.4333647036532966E-14
0.06601615688271863,0.396079270030402,1011.2953250583626,1011.2953250583626,1011.691404328393,0.39607927003044097,3.8968828164342995E-14
